Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2019-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Chad,TCD,Agricultural land (% of land area),AG.LND.AGRI.ZS,,38.015873015873,38.015873015873,38.015873015873,38.015873015873,38.015873015873,38.015873015873,38.015873015873,38.015873015873,38.015873015873,38.015873015873,38.015873015873,38.015873015873,38.0238095238095,38.0438234360114,38.1194409148666,38.1988564167726,38.1988564167726,38.2385641677255,38.2385641677255,38.2385641677255,38.2385641677255,38.2385641677255,38.2385641677255,38.2385641677255,38.2425349428208,38.2822426937738,38.2822426937738,38.3020965692503,38.3179796696315,38.3576874205845,38.3973951715375,38.4132782719187,38.4371029224905,38.4529860228717,38.4768106734435,38.4609275730623,38.6197585768742,38.6197585768742,38.6197585768742,38.6197585768742,38.8580050825921,38.6991740787802,38.7785895806862,38.7785895806862,39.334498094028,39.294790343075,39.1764612452351,39.1764612452351,39.1796378653113,39.3384688691233,39.6561308767471,39.6561308767471,39.6561308767471,39.6561308767471,39.6561308767471,39.6561308767471,,
East Asia & Pacific (IDA & IBRD countries),TEA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,35.8748306233321,36.0825865574046,36.3034820374215,36.5281243330628,36.7906758776809,37.0442047696561,37.3087888256497,37.559080773483,37.8575773525977,38.1867501438998,38.4313266322603,38.7982448168273,39.1936160218171,39.6917924344934,40.0353835155346,39.5180785920227,39.9893686418387,40.3961182686972,40.6715496502886,40.9804155342745,41.352105559619,42.0011468952019,42.7037847422076,43.3757943081222,44.3523060894125,44.8937147307633,45.4717663792349,45.9461928161811,46.4148247237988,46.8710324563471,47.0524824991923,47.0734828363363,47.0830911169428,47.3320273423346,47.4016430876591,47.430713038105,48.1574141844375,48.2050445274329,48.3951357652576,48.4969176707614,48.4106754047589,48.3545603437731,47.3974754502391,47.6099997945218,47.5982670834018,47.4600025624789,47.6267552017549,47.7603475498761,47.9128303554263,47.9736030796799,48.0508409531124,48.127728934917,48.1933622572241,48.2586113571025,49.1367637838436,49.0185364805414,,
Europe & Central Asia (IDA & IBRD countries),TEC,Agricultural land (% of land area),AG.LND.AGRI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.2761299006342,29.1583871314379,29.132847911584,28.8615508557964,28.7562242360742,28.8463491518431,28.7850799003806,28.7540755641363,28.7562370299668,28.6895999650854,28.5854099035792,28.4791228818048,28.422967826986,28.3622812232486,28.355564810757,28.2434393973085,28.1937318021644,28.1602090007022,28.3463104824165,28.3324725229631,28.311951655295,28.4228873230489,28.4549222268553,28.452858489543,28.427221579688,,
Togo,TGO,Agricultural land (% of land area),AG.LND.AGRI.ZS,,56.4441993013422,56.4441993013422,56.4441993013422,56.4441993013422,56.5361279646994,56.5361279646994,56.5361279646994,56.5361279646994,56.5361279646994,56.5361279646994,52.9509100937672,52.9509100937672,52.9509100937672,52.9509100937672,52.9509100937672,52.9509100937672,52.9509100937672,54.7894833609119,55.7087699944843,55.8006986578415,55.8006986578415,55.8006986578415,55.8006986578415,56.7199852914139,56.8119139547711,56.8119139547711,57.1796286082,57.7312005883434,57.7312005883434,58.6504872219158,58.742415885273,58.742415885273,60.672917815775,60.672917815775,60.672917815775,62.5114910829197,63.430777716492,64.9016363302078,66.7402095973524,66.7402095973524,63.9823496966354,64.4419930134216,63.9823496966354,63.5227063798492,59.7536311822026,60.305203162346,64.2581356867071,65.1774223202795,66.2805662805663,67.3837102408531,67.3837102408531,70.7850707850708,70.2334988049274,70.2334988049274,70.2334988049274,70.2334988049274,,
Thailand,THA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,22.8092152909628,23.4492747949657,24.3888116815753,24.8390064397424,25.3283485681849,25.8568380669029,26.3461801953454,26.8159486386502,27.2465697116796,27.8885865841962,28.1841492297755,29.8107224647184,31.474485701423,33.0462526179804,33.7058858071209,34.3479026796375,35.1641253498796,35.9686038090391,36.6067059445282,37.0686449137779,37.8574644248273,38.7147918338586,38.9477186869972,39.247196069604,40.2767719078471,40.6643308735736,41.5745072324767,41.750670398716,41.7643719783124,41.8544109299458,42.1147409422772,41.8367946133219,41.5842940750455,41.3396230108242,41.5157861770636,40.8365793027853,40.0125271584881,39.2491534381178,39.1806455401358,38.8224471021159,38.8107028910333,38.5386286676193,38.2743839182603,38.2763412867741,38.3839965550314,38.5601597212707,38.7558965726477,39.2452387010903,40.8678971990057,41.222180899998,41.222180899998,42.7880757110141,43.2774178394566,43.2774178394566,43.2774178394566,43.2774178394566,,
Tajikistan,TJK,Agricultural land (% of land area),AG.LND.AGRI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0734495570163,32.4592740783081,31.9376964847099,32.7379251214633,32.7593598170906,32.5950271506145,32.4878536724779,32.6378965418691,32.6736210345813,32.6736210345813,32.6593312374964,32.8379537010574,33.2237782223492,33.3809659902829,33.8310945984567,33.7882252072021,33.7739354101172,34.0054294251483,33.9789953937732,33.9582723970241,33.9311231780509,33.8882537867962,34.1388910506466,34.1379061892067,34.1379061892067,,
Turkmenistan,TKM,Agricultural land (% of land area),AG.LND.AGRI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.2239695273764,75.4367671780904,75.4367671780904,75.5431660034473,75.5431660034473,75.5431660034473,75.5431660034473,75.6282850637329,75.5431660034473,75.5431660034473,75.2239695273764,74.8834932862341,74.5855765752346,74.2238205690209,73.8407847977358,73.5215883216649,73.0959930202371,72.7874364267018,72.3512012427383,72.0064690485817,72.0064690485817,72.0064690485817,72.0064690485817,72.0064690485817,72.0064690485817,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,27.9366981887938,28.1980034651563,28.4512354063635,28.6593369026031,28.8744085453432,29.0889787386948,29.2699016780761,29.5524684085122,30.0196688038048,30.1238699867411,30.4502633937347,30.6810805472747,30.8850701585283,31.1707408606603,31.4086135472261,31.6138107021516,31.8317404971255,31.9355906134143,32.1065947981788,32.2481138904569,32.3886857614224,32.5934885423095,32.7995449516971,32.9578932747979,33.0705092302051,33.3114766861092,33.4623032382078,33.5795927207027,33.7260165295462,34.0272333710826,34.2606038381789,34.3513113820284,34.5295773547814,34.5635105905791,34.9578318940124,35.1492559514862,35.222247217311,35.3717241985105,35.4501579064935,35.4706112321124,35.4198369637082,35.5072343879806,35.7442428801619,36.1534866652138,36.3821021004973,36.5394072143218,36.6864662810956,36.8179043784655,36.8316221192616,36.9942443956576,37.1015804127617,37.2134806860314,37.5581712234769,37.6315761485402,37.6191143784822,37.5709513866105,,
Timor-Leste,TLS,Agricultural land (% of land area),AG.LND.AGRI.ZS,,15.46738399462,15.46738399462,15.46738399462,15.46738399462,15.46738399462,15.46738399462,15.6018829858776,15.6018829858776,15.6691324815064,16.3416274377942,16.3416274377942,16.4761264290518,16.8123739071957,16.8123739071957,17.1486213853396,17.350369872226,17.6193678547411,18.2246133154001,18.560860793544,18.7626092804304,18.9643577673167,19.0988567585743,19.2333557498319,19.4351042367182,19.6368527236046,19.8386012104909,20.1075991930061,20.3765971755212,20.5110961667787,21.3853396099529,22.1923335574983,22.1923335574983,22.5285810356422,22.8648285137861,22.8648285137861,22.9993275050437,23.0665770006725,22.9320780094149,22.6630800268998,22.6630800268998,24.3443174176194,24.3443174176194,24.5460659045057,25.8910558170814,25.8910558170814,25.8910558170814,25.2185608607935,25.5548083389375,25.689307330195,25.0168123739072,25.084061869536,25.8238063214526,25.5548083389375,25.5548083389375,25.5548083389375,25.5548083389375,,
Middle East & North Africa (IDA & IBRD countries),TMN,Agricultural land (% of land area),AG.LND.AGRI.ZS,,23.2141616770626,23.2016587249767,23.2300219033198,23.2361576112879,23.2647523257806,23.2615108196843,23.3345604749269,23.3697539696873,23.4478974202242,23.5322923468041,23.8798281075624,24.0113406406142,24.0650526978717,24.0753561042473,23.9625974771704,23.9939707707411,23.9783420082612,23.9382860688684,24.0689888306444,23.9283299683257,23.4986663427753,23.5884726839124,23.6685151043578,23.7490460649498,23.7868375776608,23.789268718491,23.8581741900828,23.9359706966492,23.9024904200118,23.9133031969701,24.197075224639,24.4070308570198,24.5651730972271,24.6252570063163,24.6067340285624,24.6576096978135,24.5479143036605,24.6871492346754,24.5377938207346,24.4033285791024,24.5079834034119,24.5911052660826,24.6616529132944,24.7627322505378,22.8846534556034,22.8757306629869,22.9247445481801,22.6591438947475,22.6433103860045,22.6990964003549,22.7207984842768,22.7514159633774,22.7853979138645,22.8457598438048,22.8600479376563,22.8435293179803,,
Tonga,TON,Agricultural land (% of land area),AG.LND.AGRI.ZS,,37.5,38.8888888888889,40.2777777777778,40.2777777777778,41.6666666666667,43.0555555555556,43.0555555555556,43.0555555555556,45.8333333333333,44.4444444444444,44.4444444444444,45.8333333333333,45.8333333333333,47.2222222222222,47.2222222222222,45.8333333333333,45.8333333333333,45.8333333333333,45.8333333333333,47.2222222222222,47.2222222222222,47.2222222222222,45.8333333333333,45.8333333333333,45.8333333333333,45.8333333333333,45.8333333333333,45.8333333333333,44.4444444444444,44.4444444444444,44.4444444444444,44.4444444444444,44.4444444444444,44.4444444444444,45.8333333333333,45.8333333333333,43.0555555555556,43.0555555555556,43.0555555555556,41.6666666666667,41.6666666666667,41.6666666666667,41.6666666666667,41.6666666666667,41.6666666666667,43.0555555555556,43.0555555555556,43.0555555555556,44.4444444444444,44.4444444444444,44.4444444444444,45.8333333333333,45.8333333333333,45.8333333333333,45.8333333333333,45.8333333333333,,
South Asia (IDA & IBRD),TSA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,55.1282858852333,55.4803902371401,55.5071694154194,55.752157054209,56.0697413716151,56.2025912013601,56.3086618528258,56.3714255519179,55.9502811310098,56.0776914401668,55.9563482885887,56.078528289488,56.4630605525924,56.4473696278194,56.6019775399163,56.5360756558696,56.5762444232885,56.9009419599251,56.8618192541577,57.0266785704396,56.8662127130941,57.3535937782084,56.8524465826217,57.3122115179809,57.20333744172,56.8572165828909,57.180993605705,56.8739954526433,57.0699436394854,56.9037453847203,56.9490607958957,56.7547444243683,56.8041603154942,56.835892589145,56.8183351047239,56.7678837438795,56.9730416444711,57.002834728152,57.0255043773413,56.9765946329461,56.9359305799391,56.9200085476174,56.8741279544798,56.747905362883,56.7162596407212,56.6774883917151,56.5716533606443,56.4822279961891,56.5177927606736,56.4259782515607,56.5909551707894,56.6004698244036,56.6656474375977,56.6639708430461,56.666745656148,56.8062877842561,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Agricultural land (% of land area),AG.LND.AGRI.ZS,,38.5931751362864,38.6086900222357,38.7385189959167,38.7803318239787,38.8652850223146,38.7539142188208,38.8526612498426,38.9123934734731,39.2118833115483,39.0776031441048,39.0713517681931,38.8802727702462,39.1370103186853,38.9179352488005,38.9210418009077,38.9662742891944,38.756745089886,38.7579863766118,38.7278975863793,38.8836045932587,38.7821666420296,38.8864843784625,38.9782899446997,39.2139358167181,39.4759466187916,39.8225635240929,39.8693352079196,39.9948044701594,40.0948521802557,40.2270243908147,40.4565134806733,40.6018433305253,40.4256482071976,40.6523753551506,40.8652616016298,41.006824835412,41.1771055858577,41.3122191478646,41.5692644609509,41.7106393831484,41.7951404598506,41.9497988655999,42.2347420618215,42.3630735850946,42.7609199435826,42.8111125034783,42.9439201967971,43.1429993617999,43.1208642786522,43.2840988715858,43.5039064895192,43.7086583018256,43.6879638754868,43.6884134511638,43.6794454984828,43.6857065727579,,
Trinidad and Tobago,TTO,Agricultural land (% of land area),AG.LND.AGRI.ZS,,18.9083820662768,18.9083820662768,19.1033138401559,19.1033138401559,19.1033138401559,19.1033138401559,19.1033138401559,19.1033138401559,19.1033138401559,19.1033138401559,19.6881091617934,19.6881091617934,21.4424951267057,21.6374269005848,20.6627680311891,20.6627680311891,20.6627680311891,20.6627680311891,20.6627680311891,19.6881091617934,18.5185185185185,17.1539961013645,14.4249512670565,14.4249512670565,13.8401559454191,13.8401559454191,13.8401559454191,14.0350877192982,14.0350877192982,15.009746588694,15.7894736842105,15.7894736842105,15.7894736842105,15.7894736842105,14.8148148148148,14.8148148148148,13.8401559454191,12.8654970760234,13.0604288499025,13.0604288499025,11.6959064327485,11.6959064327485,11.6959064327485,10.7212475633528,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,,
Tunisia,TUN,Agricultural land (% of land area),AG.LND.AGRI.ZS,,55.6642636457261,55.5290937178167,55.3939237899073,55.7994335736354,55.6642636457261,55.5290937178167,55.3939237899073,55.2587538619979,56.1019567456231,57.1704428424305,57.0803295571576,57.5888259526262,58.0329557157569,58.2196189495366,58.5350154479918,58.850411946447,59.0177651905252,58.148815653965,57.6145726055613,55.9989701338826,56.3208032955716,56.745623069001,57.2798661174047,57.273429454171,56.7842430484037,56.0375901132853,55.9732234809475,54.6601441812564,55.8058702368692,55.6385169927909,59.2816683831102,60.2149845520082,60.6462409886715,59.7515447991761,60.1699279093718,60.0154479917611,60.163491246138,60.6333676622039,61.3156539649845,61.476570545829,61.1418640576725,62.8411431513903,62.9763130792997,63.2723995880536,63.2337796086509,63.1179196704428,63.1114830072091,63.6006694129763,63.0084963954686,64.6112255406797,64.8300720906282,63.8645726055613,63.9997425334707,64.836508753862,64.836508753862,64.836508753862,,
Turkey,TUR,Agricultural land (% of land area),AG.LND.AGRI.ZS,,47.4474747605992,47.6176864207476,48.5557995400387,48.4544521393397,48.4596494419396,48.7039226641373,48.4648467445396,48.8559437651859,50.209841092473,49.6056546652287,49.7823629536271,50.4476176864207,50.3969439860712,49.8005535127269,49.3250003248314,49.2483401114821,49.4120551433806,49.4328443537804,50.5333731793199,50.1266842508738,50.1708613229734,48.3232202486909,47.7086392162468,48.8715356729857,49.5432870340293,50.001948988475,51.2285124020633,51.0154229954654,51.8391954575575,51.5533438145603,52.0600808180554,51.8482907371074,51.8599846679573,52.1666255213544,51.3142678949625,51.1466548861141,50.9881371568156,51.8677806218573,52.3654223458025,52.5954029858503,53.2307732286943,53.5270194768915,52.8097917180983,53.5452100359913,53.5621012694412,52.6135935449502,51.3298598027624,50.8322180788171,50.5580603666697,50.6892922573184,49.6953081350779,49.9032002390759,49.9239894494757,50.103296389174,50.0838065044242,49.7992541870769,,
Tuvalu,TUV,Agricultural land (% of land area),AG.LND.AGRI.ZS,,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,56.666668256124,56.666668256124,56.666668256124,56.666668256124,56.666668256124,56.666668256124,59.9999984105427,59.9999984105427,59.9999984105427,59.9999984105427,59.9999984105427,59.9999984105427,59.9999984105427,59.9999984105427,59.9999984105427,59.9999984105427,,
Tanzania,TZA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,29.3519981937232,29.3519981937232,30.4809212011741,30.4809212011741,30.4809212011741,30.4809212011741,30.4809212011741,30.4809212011741,30.4809212011741,31.609844208625,32.7387672160759,32.7387672160759,32.7387672160759,32.7387672160759,32.7387672160759,32.7387672160759,32.7387672160759,33.8676902235268,33.8676902235268,33.8676902235268,34.9966132309776,34.9966132309776,34.9966132309776,34.9966132309776,36.1255362384285,36.1255362384285,36.1255362384285,36.1255362384285,36.1255362384285,36.1255362384285,36.5804922104312,36.5771054414089,36.8028900428991,37.1415669451343,37.4802438473696,37.8189207496049,38.0480921201174,38.1575976518401,38.2704899525852,38.3833822533303,38.4962745540754,38.6091668548205,38.6881914653421,39.6929329419734,39.9187175434635,39.9187175434635,40.2461052156243,41.7412490827501,42.1088281779183,42.2781666290359,43.2377511853692,44.8182433958004,44.7617972454279,44.7617972454279,44.7617972454279,44.7617972454279,,
Uganda,UGA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,45.1328762324208,45.6133326660327,46.3340173164506,49.4119413442771,49.4019318352435,49.4719983984786,49.4870126620289,49.6721885791502,49.79730744207,49.9474500775737,50.1976878034132,50.5480206195886,50.9484009809319,51.3688003603423,52.0844802562434,52.740103097943,52.740103097943,53.100445423152,53.100445423152,53.4507782393274,53.8511586006706,54.2515389620139,56.5537260397378,57.5546769430959,58.055152394775,59.1411841249187,59.1411841249187,59.1411841249187,59.3663980781743,59.8668735298534,60.2172063460287,60.3173014363645,60.4674440718683,60.5675391622041,60.6676342525399,60.9178719783795,60.9178719783795,61.2682047945548,61.3682998848906,62.6194885140884,63.1199639657675,64.1209148691257,65.622341224163,66.3730544016816,66.3730544016816,67.3777588709274,68.3824633401732,69.6374055352585,70.6421100045043,71.1400359066427,71.8880909634949,72.1374426491123,71.8880909634949,71.8880909634949,71.8880909634949,71.8880909634949,,
